,decade,title,author,act,normalizedGenre,numOfSpeakersMale,numOfSpeakersFemale,numOfActs,meanNEUTRAL,meanPOSITIVE,meanNEGATIVE,meanSKIP,meanSPEECH,countNEUTRAL,countPOSITIVE,countNEGATIVE,countSKIP,countSPEECH,totalCOUNT,percentNEUTRAL,percentPOSITIVE,percentNEGATIVE,percentSKIP,percentSPEECH
587,1920,Зойкина квартира,Булгаков,3,NotStated,14,12,3,0.866844274683627,0.82927161527843,0.851500522473763,0.662511277316821,0.873001049865376,334,41,87,101,22,585,57.0940170940171,7.00854700854701,14.8717948717949,17.2649572649573,3.76068376068376
588,1920,Клоп,Маяковский,0,Comedy,71,12,0,0.848569925068415,0.806762661622918,0.827705326179663,0.62232925384133,0.559965461492539,171,23,60,54,2,310,55.1612903225807,7.41935483870968,19.3548387096774,17.4193548387097,0.645161290322581
590,1920,Мистерия-буфф,Маяковский,1,Comedy,32,4,6,0.845748462307621,0.697442452112834,0.788698789619264,0.640662173430125,,71,9,21,21,0,122,58.1967213114754,7.37704918032787,17.2131147540984,17.2131147540984,0
591,1920,Мистерия-буфф,Маяковский,2,Comedy,32,4,6,0.814889552531304,0.777830743127399,0.775595629079775,0.613963611747908,0.779340147972107,154,18,44,23,2,241,63.9004149377593,7.46887966804979,18.2572614107884,9.54356846473029,0.829875518672199
592,1920,Мистерия-буфф,Маяковский,3,Comedy,32,4,6,0.731722560193804,0.955779910087585,0.837620214692184,0.615052869445399,,36,1,28,19,0,84,42.8571428571429,1.19047619047619,33.3333333333333,22.6190476190476,0
593,1920,Мистерия-буфф,Маяковский,4,Comedy,32,4,6,0.750493677126037,0.672040954232216,0.763706334431966,0.582338561614355,0.737739324569702,36,4,15,12,1,68,52.9411764705882,5.88235294117647,22.0588235294118,17.6470588235294,1.47058823529412
594,1920,Мистерия-буфф,Маяковский,5,Comedy,32,4,6,0.838732297653737,0.968304455280304,0.758642399311066,0.581974509087476,0.765572935342789,46,6,5,11,3,71,64.7887323943662,8.45070422535211,7.04225352112676,15.4929577464789,4.22535211267606
595,1920,Мистерия-буфф,Маяковский,6,Comedy,32,4,6,0.859517708420754,0.852551115883721,0.784207148985429,0.528925737738609,,56,9,11,10,0,86,65.1162790697674,10.4651162790698,12.7906976744186,11.6279069767442,0
596,1920,Противогазы,Третьяков,1,NotStated,31,9,3,0.900110538989779,0.855581319332123,0.809538832417241,0.627061367034912,0.505853176116943,126,5,27,8,1,167,75.4491017964072,2.9940119760479,16.1676646706587,4.79041916167665,0.598802395209581
597,1920,Противогазы,Третьяков,2,NotStated,31,9,3,0.880963158729958,0.818942626317342,0.775664858244084,0.746727568487967,,146,3,27,31,0,207,70.5314009661836,1.44927536231884,13.0434782608696,14.975845410628,0
598,1920,Противогазы,Третьяков,3,NotStated,31,9,3,0.899292402127956,0.748682796955109,0.838693518387644,0.591650268861226,0.880172371864319,94,3,19,7,2,125,75.2,2.4,15.2,5.6,1.6
599,1930,Адам и Ева,Булгаков,1,NotStated,9,4,4,0.888298110899172,0.888688249588013,0.808122103412946,0.608436347544193,0.899393038316207,190,25,48,20,11,294,64.6258503401361,8.50340136054422,16.3265306122449,6.80272108843538,3.74149659863946
600,1930,Адам и Ева,Булгаков,2,NotStated,9,4,4,0.815747949339095,0.787262514233589,0.791900157928467,0.581245498812717,0.988426864147186,105,6,45,23,1,180,58.3333333333333,3.33333333333333,25,12.7777777777778,0.555555555555556
601,1930,Адам и Ева,Булгаков,3,NotStated,9,4,4,0.862215409214182,0.840906113386154,0.806532958788531,0.587862214446068,0.807500302791596,129,11,56,20,2,218,59.1743119266055,5.04587155963303,25.6880733944954,9.17431192660551,0.917431192660551
602,1930,Адам и Ева,Булгаков,4,NotStated,9,4,4,0.869297621217934,0.813911652565002,0.813238389790058,0.662142529207118,0.97120213508606,111,10,40,17,2,180,61.6666666666667,5.55555555555556,22.2222222222222,9.44444444444445,1.11111111111111
603,1930,Батум,Булгаков,1,NotStated,35,1,4,0.897412411371867,0.791918218135834,0.776373931994805,0.61133657510464,0.923425207535426,165,12,39,13,6,235,70.2127659574468,5.1063829787234,16.5957446808511,5.53191489361702,2.5531914893617
604,1930,Батум,Булгаков,2,NotStated,35,1,4,0.904176168329087,0.733555138111115,0.836043414744464,0.569491369649768,0.927458633979162,201,7,44,16,6,274,73.3576642335766,2.55474452554745,16.0583941605839,5.83941605839416,2.18978102189781
605,1930,Батум,Булгаков,3,NotStated,35,1,4,0.910714620412304,0.718502099315325,0.81404127240181,0.622260922193527,0.746172860264778,197,6,50,15,4,272,72.4264705882353,2.20588235294118,18.3823529411765,5.51470588235294,1.47058823529412
606,1930,Батум,Булгаков,4,NotStated,35,1,4,0.862222527915781,0.791157609224319,0.768169071525335,0.599682450294495,0.53037029504776,88,5,16,7,1,117,75.2136752136752,4.27350427350427,13.6752136752137,5.98290598290598,0.854700854700855
607,1930,Война и мир,Булгаков,1,NotStated,76,12,4,0.853214660215946,0.861600717902184,0.834774082706821,0.570259407162666,0.830602288246155,84,10,31,14,3,142,59.1549295774648,7.04225352112676,21.830985915493,9.85915492957746,2.11267605633803
608,1930,Война и мир,Булгаков,2,NotStated,76,12,4,0.854222826143303,0.729163845380147,0.824657599473822,0.62161455983701,0.893993530954633,101,9,29,23,7,169,59.7633136094675,5.32544378698225,17.1597633136095,13.6094674556213,4.14201183431953
609,1930,Война и мир,Булгаков,3,NotStated,76,12,4,0.843678246604072,0.767920490105947,0.817401292778197,0.65330401211977,0.763449639081955,135,15,21,20,4,195,69.2307692307692,7.69230769230769,10.7692307692308,10.2564102564103,2.05128205128205
610,1930,Война и мир,Булгаков,4,NotStated,76,12,4,0.870408125942753,0.810227290672414,0.774254086224929,0.611485217511654,0.684461003541946,62,17,23,20,5,127,48.8188976377953,13.3858267716535,18.1102362204724,15.748031496063,3.93700787401575
611,1930,Егор Булычов и другие,Горький,1,NotStated,14,8,3,0.886712985676389,0.842932119965553,0.856657261773944,0.661150814206512,0.866018176078796,172,8,80,27,6,293,58.7030716723549,2.73037542662116,27.3037542662116,9.21501706484642,2.04778156996587
612,1930,Егор Булычов и другие,Горький,2,NotStated,14,8,3,0.880163508614427,0.871822508051992,0.804138963142138,0.620314259220053,0.975157729216984,304,16,89,27,7,443,68.6230248306998,3.6117381489842,20.0902934537246,6.09480812641084,1.58013544018059
613,1930,Егор Булычов и другие,Горький,3,NotStated,14,8,3,0.859694554354693,0.699715386737477,0.823888476018782,0.64225963378946,0.824731091658274,185,11,77,24,3,300,61.6666666666667,3.66666666666667,25.6666666666667,8,1
614,1930,Иван Васильевич,Булгаков,1,Comedy,13,3,3,0.855689784806026,0.824437166963305,0.81356193125248,0.566201893612742,0.599131872256597,76,7,32,16,3,134,56.7164179104478,5.22388059701493,23.8805970149254,11.9402985074627,2.23880597014925
615,1930,Иван Васильевич,Булгаков,2,Comedy,13,3,3,0.846537416653028,0.769753444939852,0.84988488132755,0.647240086987212,0.912960082292557,126,8,72,37,2,245,51.4285714285714,3.26530612244898,29.3877551020408,15.1020408163265,0.816326530612245
616,1930,Иван Васильевич,Булгаков,3,Comedy,13,3,3,0.810211793878886,0.741027200763876,0.805158965404217,0.687616618542836,0.741541653871536,127,11,65,29,2,234,54.2735042735043,4.7008547008547,27.7777777777778,12.3931623931624,0.854700854700855
617,1930,Кабала святош (Мольер),Булгаков,1,NotStated,17,6,4,0.871738635831409,0.745519995689392,0.829943480816754,0.604190708775269,0.887132155895233,108,14,33,19,5,179,60.3351955307263,7.82122905027933,18.4357541899441,10.6145251396648,2.79329608938548
618,1930,Кабала святош (Мольер),Булгаков,2,NotStated,17,6,4,0.888415155685054,0.776644736528397,0.855991757277286,0.602136936626936,0.996964156627655,113,9,33,19,1,175,64.5714285714286,5.14285714285714,18.8571428571429,10.8571428571429,0.571428571428571
619,1930,Кабала святош (Мольер),Булгаков,3,NotStated,17,6,4,0.874760966937421,0.804237090051174,0.843211687899925,0.610170319676399,0.826892882585526,118,8,37,22,7,192,61.4583333333333,4.16666666666667,19.2708333333333,11.4583333333333,3.64583333333333
620,1930,Кабала святош (Мольер),Булгаков,4,NotStated,17,6,4,0.861176488966477,0.738069534301758,0.780728274956346,0.745018675923348,,82,5,32,16,0,135,60.7407407407407,3.7037037037037,23.7037037037037,11.8518518518519,0
621,1930,Мария,Бабель,0,NotStated,14,8,0,0.888350654899338,0.838438824603432,0.840261400551409,0.62096776121429,0.918828209241231,405,19,74,56,6,560,72.3214285714286,3.39285714285714,13.2142857142857,10,1.07142857142857
622,1930,Полоумный Журден,Булгаков,1,NotStated,17,5,3,0.888031486116472,0.909386130778686,0.856434406269164,0.618431032768318,0.963556485516684,183,23,42,28,7,283,64.6643109540636,8.12720848056537,14.8409893992933,9.89399293286219,2.47349823321555
623,1930,Полоумный Журден,Булгаков,2,NotStated,17,5,3,0.867655905180199,0.879013924726418,0.836294155805669,0.651858252974657,0.855089604854584,129,28,47,26,2,232,55.6034482758621,12.0689655172414,20.2586206896552,11.2068965517241,0.862068965517241
624,1930,Полоумный Журден,Булгаков,3,NotStated,17,5,3,0.85589001195453,0.856163845342748,0.77324095682094,0.67922949006683,0.830442313637052,107,17,19,38,7,188,56.9148936170213,9.04255319148936,10.1063829787234,20.2127659574468,3.72340425531915
625,1940,Машенька,Афиногенов,1,NotStated,5,6,3,0.878655541724372,0.82106994934704,0.825461378321052,0.608206395804882,0.913346688662257,206,23,48,40,14,331,62.2356495468278,6.94864048338369,14.5015105740181,12.0845921450151,4.22960725075529
626,1940,Машенька,Афиногенов,2,NotStated,5,6,3,0.897314369212836,0.872004537582398,0.798677167067161,0.653322168522411,0.912083038261959,192,25,26,18,7,268,71.6417910447761,9.32835820895522,9.70149253731343,6.71641791044776,2.61194029850746
627,1940,Машенька,Афиногенов,3,NotStated,5,6,3,0.90040861325221,0.850054787737983,0.755207217874981,0.614450217783451,0.857617229223251,111,14,21,20,2,168,66.0714285714286,8.33333333333333,12.5,11.9047619047619,1.19047619047619
628,1940,Остров мира,Петров,1,Comedy,17,5,4,0.898682456075048,0.823673297961553,0.772522492443814,0.555986076593399,0.814166797531976,163,15,34,6,9,227,71.8061674008811,6.6079295154185,14.9779735682819,2.6431718061674,3.9647577092511
629,1940,Остров мира,Петров,2,Comedy,17,5,4,0.86060674945193,0.853820746907821,0.840967699885368,0.5737273309912,0.91789925760693,124,26,28,7,9,194,63.9175257731959,13.4020618556701,14.4329896907217,3.60824742268041,4.63917525773196
630,1940,Остров мира,Петров,3,Comedy,17,5,4,0.858048265071019,0.86661905677695,0.860825484213622,0.597096045811971,0.865638865665956,92,19,23,6,11,151,60.9271523178808,12.5827814569536,15.2317880794702,3.97350993377484,7.28476821192053
631,1940,Остров мира,Петров,4,Comedy,17,5,4,0.881270615756512,0.788635440170765,0.888630039162106,0.459895958503087,0.836989839871725,40,8,9,3,3,63,63.4920634920635,12.6984126984127,14.2857142857143,4.76190476190476,4.76190476190476
632,1940,Последние дни (Пушкин),Булгаков,1,NotStated,30,6,4,0.866319883906323,0.86994845551603,0.840586172906976,0.624439337187343,0.715199789830617,115,17,38,18,7,195,58.974358974359,8.71794871794872,19.4871794871795,9.23076923076923,3.58974358974359
633,1940,Последние дни (Пушкин),Булгаков,2,NotStated,30,6,4,0.877888243592961,0.780200741120747,0.849349324317539,0.648134533436068,0.844207659363747,142,14,34,31,4,225,63.1111111111111,6.22222222222222,15.1111111111111,13.7777777777778,1.77777777777778
634,1940,Последние дни (Пушкин),Булгаков,3,NotStated,30,6,4,0.893368343157428,0.801065755741937,0.886239401251078,0.610682624081771,0.831599399447441,84,7,40,24,4,159,52.8301886792453,4.40251572327044,25.1572327044025,15.0943396226415,2.51572327044025
635,1940,Последние дни (Пушкин),Булгаков,4,NotStated,30,6,4,0.867533365037383,0.774478882551193,0.855473966510208,0.640961479056965,0.882780571778615,82,2,27,11,3,125,65.6,1.6,21.6,8.8,2.4
636,1940,Рембрандт,Кедрин,1,NotStated,35,5,6,0.866032801229845,0.849421980480353,0.860897389551004,0.688103909492493,0.865442752838135,88,12,24,25,2,151,58.2781456953642,7.94701986754967,15.8940397350993,16.5562913907285,1.32450331125828
637,1940,Рембрандт,Кедрин,2,NotStated,35,5,6,0.832240708354043,0.911385842732021,0.788882347552673,0.61164894849062,0.676672890782356,82,7,23,20,2,134,61.1940298507463,5.22388059701493,17.1641791044776,14.9253731343284,1.49253731343284
638,1940,Рембрандт,Кедрин,3,NotStated,35,5,6,0.836198331379309,0.898920365742275,0.825845450162888,0.629905042052269,0.99671471118927,82,7,47,20,1,157,52.2292993630573,4.45859872611465,29.9363057324841,12.7388535031847,0.636942675159236
639,1940,Рембрандт,Кедрин,4,NotStated,35,5,6,0.869130690986255,0.745905464887619,0.867504075169563,0.600212329626083,0.625350117683411,106,10,24,15,1,156,67.948717948718,6.41025641025641,15.3846153846154,9.61538461538462,0.641025641025641
640,1940,Рембрандт,Кедрин,5,NotStated,35,5,6,0.837384355493954,0.78386165201664,0.72156594991684,0.641450268526872,0.413617163896561,70,4,15,12,1,102,68.6274509803922,3.92156862745098,14.7058823529412,11.7647058823529,0.980392156862745
641,1940,Рембрандт,Кедрин,6,NotStated,35,5,6,0.833787892209856,,0.825304397765328,0.57525672763586,,38,0,17,12,0,67,56.7164179104478,0,25.3731343283582,17.910447761194,0
